In July 1981, Wilson extended the Acorn Atom's BASIC programming language dialect into an improved version for the Acorn Proton, a microcomputer that enabled Acorn to win the contract with the British Broadcasting Corporation (BBC) for their ambitious computer education project.[12] Hauser employed a deception, telling both Wilson and colleague Steve Furber that the other had agreed a prototype could be built within a week.	El juliol de 1981, Wilson va ampliar el llenguatge de programació BASIC de l'Acorn Atom fent una versió millorada per a l'Acorn Proton, un microordinador que va permetre a Acorn guanyar el contracte amb la British Broadcasting Corporation (BBC) pel seu ambiciós projecte d'educació en informàtica. Hauser va emprar un engany, dient tant a Wilson com al seu company Steve Furber que l'altre havia acordat que es podria construir un prototip dins d'una setmana.	1	gpl-3	wikimedia
Taking up the challenge, she designed the system including the circuit board and components from Monday to Wednesday, which required fast new DRAM integrated circuits to be sourced directly from Hitachi.	Assumint el repte, va dissenyar el sistema, inclosa la placa de circuit i els components de dilluns a dimecres, que requerien que els nous circuits integrats DRAM ràpids fossin provinents directament de Hitachi .	1	gpl-3	wikimedia
By Thursday evening, a prototype had been built, but the software had bugs, requiring her to stay up all night and into Friday debugging.	El dijous al vespre ja s'havia construït un prototip, però el programari tenia errors, cosa que obligava a estar desperta tota la nit i fins a la depuració de divendres.	1	gpl-3	wikimedia
Wilson recalled watching the wedding of Prince Charles and Lady Diana Spencer on a small portable television while attempting to debug and re-solder the prototype.	Wilson va recordar haver vist el casament del príncep Carles i la dama Diana Spencer en un petit televisor portàtil mentre intentava depurar i tornar a soldar el prototip.	1	gpl-3	wikimedia
It was a success with the BBC, who awarded Acorn the contract.	Va ser un èxit amb la BBC, que va adjudicar el contracte a Acorn.	1	gpl-3	wikimedia
Along with Furber, Wilson was present backstage at the machine's first airing on television, in case any software fixes were required.	Juntament amb Furber, Wilson va estar present al darrere dels escenaris a la primera emissió de la màquina a la televisió, per si calguessin solucions de programari.	1	gpl-3	wikimedia
She later described the event as "a unique moment in time when the public wanted to know how this stuff works and could be shown and taught how to programme."[13]	Més tard, va descriure l'esdeveniment com "un moment únic en què el públic volia saber com funcionen aquestes coses i se'ls podia mostrar i ensenyar a programar". [1]	1	gpl-3	wikimedia
The Proton became the BBC Micro and its BASIC evolved into BBC BASIC, whose development was led by Wilson for the next 15 years.	El Proton es va convertir en el BBC Micro i el seu BASIC es va convertir en BBC BASIC, el desenvolupament del qual va ser dirigit per Wilson durant els següents15 anys.	1	gpl-3	wikimedia
As well as programming, she wrote the manuals and technical specifications, realising communication was an important part of being successful.[1]	A més de programar, va escriure els manuals i les especificacions tècniques, adonant-se que la comunicació era una part important per tenir èxit. [1]	1	gpl-3	wikimedia
Windows Embedded Compact was formerly known as Windows CE.	Windows Embedded Compact es coneixia anteriorment com Windows CE.	1	gpl-3	wikimedia
According to Microsoft, "CE" is not an explicit acronym for anything, although it implies a number of notions that Windows developers had in mind, such as "compact", "connectable", "compatible", "companion" and "efficient".[13][14] The name changed once in 2006, with the release of Windows Embedded CE 6.0, and again in 2011, with the release of Windows Embedded Compact 7.	Segons Microsoft, "CE" no és un acrònim explícit per a res, tot i que implica una sèrie de nocions que els desenvolupadors de Windows tenien en ment, com ara "compacte", "connectable", "compatible", "complementari" i "eficient" . [1] [2] El nom va canviar una vegada el 2006, amb el llançament de Windows Embedded CE 6.0, i de nou el 2011, amb el llançament de Windows Embedded Compact 7 .	1	gpl-3	wikimedia
Devices of the time mainly had 480×240 pixel displays with the exception of the Hewlett-Packard 'Palmtop PC' which had a 640×240 display.	Els dispositius de l'època tenien principalment pantalles de 480 × 240 píxels, a excepció del ‘Palmtop PC' de Hewlett-Packard que tenia una pantalla de 640 × 240.	1	gpl-3	wikimedia
Each window took over the full display.	Cada finestra es va fer càrrec de la visualització completa.	1	gpl-3	wikimedia
Navigation was done by tapping or double tapping on an item.	La navegació es feia tocant o fent doble toc sobre un element.	1	gpl-3	wikimedia
A contextual menu was also available by the user pressing the ALT key and tapping on the screen.	També hi havia un menú contextual disponible per l'usuari prement la tecla ALT i tocant a la pantalla.	1	gpl-3	wikimedia
Windows CE 1.0 did not include a cascading Start menu unlike Windows 95 and Windows NT 4.0 did.	Windows CE 1.0 no incloïa un menú d'inici en cascada, a diferència de Windows 95 i Windows NT 4.0.	1	gpl-3	wikimedia
Microsoft released the Windows CE 1.0 Power Toys that included a cascading menu icon that appeared in the system tray.	Microsoft va llançar el Windows CE 1.0 Power Toys que incloïa una icona de menú en cascada que apareixia a la safata del sistema.	1	gpl-3	wikimedia
Also bundled were several other utilities, most notable were a sound applet for the system tray, enabling the user to quickly mute or unmute their device or adjust the volume and a 'pocket' version of Paint.	També es van incloure diverses altres utilitats, les més destacades eren una miniaplicació de so per a la safata del sistema, que permetia a l'usuari silenciar o desactivar el dispositiu ràpidament o ajustar el volum i una versió "de butxaca" de Paint.	1	gpl-3	wikimedia
The release of Windows CE 2.0 was well received.	El llançament de Windows CE 2.0 va ser ben rebut.	1	gpl-3	wikimedia
Microsoft learned its lessons from consumer feedback of Windows CE 1.0 and made many improvements to the operating system.	Microsoft va aprendre les seves lliçons a partir dels comentaris dels consumidors sobre Windows CE 1.0 i va fer moltes millores al sistema operatiu.	1	gpl-3	wikimedia
The Start menu was a cascading menu, identical to those found on Windows 95 and Windows NT 4.0.	El menú Inici era un menú en cascada, idèntic als que es troben al Windows 95 i al Windows NT 4.0.	1	gpl-3	wikimedia
Color screens were also supported and manufacturers raced to release the first color H/PC.	Les pantalles en color també van ser compatibles i els fabricants van córrer per llançar el primer H / PC en color.	1	gpl-3	wikimedia
The first to market however, was Hewlett Packard with the HP 620LX.	El primer a comercialitzar-se, però, va ser Hewlett Packard amb l'HP 620LX.	1	gpl-3	wikimedia
Windows CE 2.0 also supported a broader range of CPU architectures.	Windows CE 2.0 també admetia una gamma més àmplia d'arquitectures de CPU.	1	gpl-3	wikimedia
Programs could be also installed directly in the OS by double clicking on CAB files.	Els programes també es podrien instal·lar directament al sistema operatiu fent doble clic als fitxers CAB.	1	gpl-3	wikimedia
Due to the nature of the ROMs that contained the operating system, users were not able to flash their devices with the newer operating system.	A causa de la naturalesa de les ROM que contenien el sistema operatiu, els usuaris no van poder fer flaixar els seus dispositius amb el sistema operatiu més recent.	1	gpl-3	wikimedia
Instead manufacturers released upgrade ROMs that users had to physically install in their devices, after removing the previous version.	En canvi, els fabricants van llançar ROM d'actualització que els usuaris havien d'instal·lar físicament als seus dispositius, després d'eliminar la versió anterior.	1	gpl-3	wikimedia
This would usually wipe the data on the device and present the user with the setup wizard upon first boot.	Normalment, això esborrava les dades del dispositiu i presentava a l'usuari l'assistent de configuració al primer arrencada.	1	gpl-3	wikimedia
Unlike Windows Embedded Standard, which is based on Windows NT, Windows Embedded Compact uses a different hybrid kernel.[7] Microsoft licenses it to original equipment manufacturers (OEMs), who can modify and create their own user interfaces and experiences, with Windows Embedded Compact providing the technical foundation to do so.	A diferència de Windows Embedded Standard, que es basa en Windows NT, Windows Embedded Compact utilitza un nucli híbrid diferent. [1] Microsoft la llicencia als fabricants d'equips originals (OEM), que poden modificar i crear les seves pròpies interfícies d'usuari i experiències, amb Windows Embedded Compact que proporciona les bases tècniques per fer-ho.	1	gpl-3	wikimedia
The current version of Windows Embedded Compact supports x86 and ARM processors with board support package (BSP) directly.[8] The MIPS and SHx architectures had support prior to version 7.0.	La versió actual del Windows Embedded Compact admet processadors x86 i ARM amb paquet de suport de placa (BSP) directament. [2] Les arquitectures MIPS i SHx tenien suport anterior a la versió 7.0.	1	gpl-3	wikimedia
7.0 still works on MIPSII architecture.	7.0 encara funciona amb l'arquitectura MIPSII.	1	gpl-3	wikimedia
Originally, Windows CE was designed for minimalistic and small computers.	Originalment, Windows CE estava dissenyat per a ordinadors petits i minimalistes.	1	gpl-3	wikimedia
However CE had its entirely own kernel whereas those such as Windows XP Embedded are based on NT.	Tanmateix, CE tenia el seu nucli completament propi, mentre que aquells com Windows XP Embedded es basen en NT.	1	gpl-3	wikimedia
Windows CE was a modular/componentized operating system that served as the foundation of several classes of devices such as Handheld PC, Pocket PC, Auto PC, Windows Mobile, Windows Phone 7 and more.	Windows CE era un sistema operatiu modular / componentitzat que va servir de base per a diverses classes de dispositius com ara PC de mà, Pocket PC, PC automàtic, Windows Mobile, Windows Phone 7 i molt més.	1	gpl-3	wikimedia
